XSAMPA,IPA,Desc
^,ꜛ,upstep
!,ꜜ,downstep
!\,ǃ,postalveolar click
_", ̈,centralized
_+, ̟,advanced
_-, ̠,retracted
_/,̌,rising tone
_0; ̥,voiceless
_<,<imp_handle>,implosive
=, ̩,syllabic
_=, ̩,syllabic
_>;,ʼ,ejective
_?\,ˤ,pharyngealized
_\,̂,falling tone
_^, ̯,non-syllabic
_}, ̚,no audible release
`,˞,rhotacization
~, ̃,nasalisation
_~, ̃,nasalisation
_A, ̘,advanced tongue root
_a, ̺,apical
_B, ̏,extra low tone
_B_L, ᷅,low rising tone
_c, ̜,less rounded
_d, ̪,dental
_e, ̴,velarized or pharyngealized
<F>,↘,global fall
_F, ̂,falling tone
_G,ˠ,velarized
_H, ́,high tone
_H_T, ᷄,high rising tone
_h,ʰ,aspirated
_j,ʲ,palatalized
_k, ̰,creaky voice
_L, ̀,low tone
_l,ˡ,lateral release
_M, ̄,mid tone
_m, ̻,laminal
_N, ̼,linguolabial
_n,ⁿ,nasal release
_O, ̹,more rounded
_o, ̞,lowered
_q, ̙,retracted tongue root
<R>,↗,global rise
_R, ̌,rising tone
_r, ̝,raised
_t, ̤,breathy voice
_v, ̬,voiced
_w,ʷ,labialized
_X, ̆,extra short
_x, ̽,mid-centralized
